ID_Reserva,ID_Emprestimo,ID_Funcionario,ID_Usuario,ID_Estoque,ID_Obra,Status_Livro,Data_Reserva,Hora_Reserva
1,5,1,2,1,14,Disponível,2021-06-08,08:40:00
2,3,8,13,11,3,Reservado,2021-07-11,09:30:00
8,6,8,21,5,24,Disponível,2021-08-08,08:15:00
3,1,1,1,21,14,Reservado,2021-08-14,08:00:00
10,17,1,8,15,22,Reservado,2021-08-15,14:00:00
6,10,1,3,27,8,Reservado,2021-08-18,15:00:00
9,16,1,22,13,13,Disponível,2021-08-18,18:00:00
4,4,8,29,30,20,Reservado,2021-08-18,15:00:00
5,8,8,30,18,16,Reservado,2021-08-19,10:00:00
7,12,1,8,3,25,Disponível,2021-08-19,09:00:00
